bytes, time, n, sortedness
5362944, 3.50475311279e-05, 10, 12
5362944, 3.31401824951e-05, 10, 12
5362944, 3.48091125488e-05, 10, 12
5362944, 3.38554382324e-05, 10, 12
5362944, 5.19752502441e-05, 10, 12
5366784, 0.000128984451294, 50, 568
5366784, 0.000153064727783, 50, 568
5366784, 0.00013279914856, 50, 568
5366784, 0.000133037567139, 50, 568
5366784, 0.000129222869873, 50, 568
5371536, 0.000365972518921, 100, 2230
5371536, 0.000421047210693, 100, 2230
5371536, 0.000514984130859, 100, 2230
5371536, 0.000399112701416, 100, 2230
5371536, 0.000377893447876, 100, 2230
5385984, 0.00263500213623, 250, 15421
5385984, 0.00206208229065, 250, 15421
5385984, 0.00375986099243, 250, 15421
5385984, 0.00374913215637, 250, 15421
5385984, 0.00189304351807, 250, 15421
5410176, 0.00752687454224, 500, 62683
5410176, 0.00752210617065, 500, 62683
5410176, 0.00746893882751, 500, 62683
5410176, 0.00828003883362, 500, 62683
5410176, 0.00765109062195, 500, 62683
5458464, 0.0284719467163, 1000, 249020
5458464, 0.0528011322021, 1000, 249020
5458464, 0.0293459892273, 1000, 249020
5458464, 0.028315782547, 1000, 249020
5458464, 0.0284390449524, 1000, 249020
5555040, 0.114808082581, 2000, 980322
5555040, 0.116591930389, 2000, 980322
5555040, 0.11918091774, 2000, 980322
5555040, 0.116841077805, 2000, 980322
5555040, 0.11194896698, 2000, 980322
5651600, 0.262385845184, 3000, 2303533
5651600, 0.268929004669, 3000, 2303533
5651600, 0.259178161621, 3000, 2303533
5651600, 0.250669002533, 3000, 2303533
5651600, 0.287096977234, 3000, 2303533
5748160, 0.452111959457, 4000, 4024853
5748160, 0.450565099716, 4000, 4024853
5748160, 0.456583976746, 4000, 4024853
5748160, 0.455826044083, 4000, 4024853
5748160, 0.45298409462, 4000, 4024853
5844736, 0.730777025223, 5000, 6201399
5844736, 0.705622911453, 5000, 6201399
5844736, 0.719014883041, 5000, 6201399
5844736, 0.706873893738, 5000, 6201399
5844736, 0.759045124054, 5000, 6201399
